CCV1;CCV2;CCV3;CCV4;CCV5;CCV6;CCV7;CCV8;CCV9;CCV10
14,67495063;14,95540798;14,97608931;0,379499552;560,5016904;8879,410804;11,94848756;1,676833379;1,164419627;7,666789233
8,607085025;10,92071544;7,1092228;0,457629306;3572,866661;4218,504131;17,13470266;1,009917802;2,62758468;7,094304321
6,131810437;9,096909602;4,96197889;0,454899137;685,2896148;2986,999598;23,25647358;2,645451655;7,822578979;7,415883411
7,352120655;10,16939215;5,344940346;0,417654883;4627,935628;2853,839771;36,56243588;9,562188377;25,07303742;11,96693859
6,115771442;9,285342473;4,524151069;0,385591333;2416,968419;2845,299971;39,51303888;12,83185588;30,4658682;6,173833638
5,856560488;8,700707436;6,113217929;0,431403856;428,6060441;2839,843449;39,80254938;14,97986134;35,49501711;5,358248417
5,791608284;8,556781417;4,573404928;0,378123373;211,5855837;2847,278189;33,50417346;12,68849745;30,59748178;4,154538014
7,11610551;9,986955956;5,075149117;0,443185097;211,1890047;3434,698073;39,82122814;19,32444919;38,29122009;7,353552542
11,50995246;11,10769326;15,26311397;0,405175413;194,3237972;12537,3772;38,25912884;40,83308037;36,57772172;4,88110777
7,232958049;8,943600116;9,162697601;0,464660836;240,5528383;15563,31658;30,85998205;30,05504292;19,56644509;4,097514622
7,606039521;9,30566321;7,893689073;0,365585791;192,2352442;6680,589674;29,68095757;29,8533761;24,35502612;4,670232434
6,027669453;8,590032962;5,079757171;0,442306348;209,1978893;3584,407341;30,63861945;30,904901;23,37076253;5,253541601
6,657677187;9,204606639;5,305351543;0,37272519;201,4303948;3150,408782;0,559296744;21,62035601;13,69859315;4,219842915
5,880574898;8,603115673;4,497192516;0,42863246;394,8251697;2903,534295;1,286856278;13,2355927;4,086053493;4,768639484
5,908021057;8,648983145;4,45239351;0,387672461;209,6838427;2845,673582;1,168301053;13,85846499;5,790949943;4,434096236
5,958460685;8,524418552;4,928595812;0,440038395;1789,838691;2853,345406;1,572495732;6,762452467;1,197523585;5,074711531
5,892316602;8,630992176;4,471994108;0,398051547;364,0755138;2842,462875;1,170855137;8,779106718;1,672994463;4,689759143
5,890374439;8,581780635;4,518855291;0,403115092;226,8799465;2841,133085;1,298680008;5,523168378;1,365060984;4,228973705
8,501684891;10,47848025;7,493427563;0,394926458;536,7618373;3581,916418;1,418417385;4,10890611;1,678259775;4,147928878
7,453574667;9,446758459;7,074963858;0,396890632;261,0861745;3968,488857;1,279705016;3,982962664;1,486125527;4,149190552
13,53463033;10,39750042;26,11743984;0,405536596;195,9223386;11178,73814;1,21003453;0,776138521;1,420620561;4,138430094
8,244499026;8,870848963;13,2555337;0,406791421;192,7528845;7134,155956;2,217239091;1,149199977;1,974734105;4,509561019
6,226517983;8,727036251;5,392687354;0,409380876;202,8867345;6086,405486;3,16975168;1,194695855;1,636111979;4,63582001
11,22749645;11,45536041;13,08655984;0,393235906;426,502352;8379,287667;5,017928622;5,355077249;3,359830975;5,1960427
7,02027262;9,18397254;6,535379238;0,397263971;519,1709772;3719,458276;2,333277405;5,024980327;3,578765592;4,202921158
5,951388664;8,895410325;4,767843012;0,592007683;398,1942221;2968,39983;1,378361634;0,866177647;2,335960729;9,824554169
6,456944343;8,906965704;5,47235789;0,29929826;385,7459298;2856,110873;1,188112676;1,127837005;1,307936113;4,226342198
5,899184975;8,515068776;4,894488792;0,473361852;1615,924916;2848,869783;1,677758738;1,633863132;1,816089244;5,011693903
5,840651936;8,719953217;4,438433355;0,395288779;954,7122391;2841,759932;1,157858143;1,009846574;1,352384195;5,024001837
6,958453468;9,59787224;5,326525616;0,41585649;2187,246282;3205,373146;1,730356917;1,700972312;4,677456667;5,323901914
5,906636316;8,659654541;4,771109277;0,403057508;397,6565662;2909,972177;1,272544069;1,128779492;1,952477407;4,426405796
12,29138654;11,45486412;16,4753091;0,502642975;594,6675371;18942,56977;1,342613041;1,26509824;1,47011027;5,514513414
7,401589134;9,887952125;6,060941858;0,505097185;500,5446659;13188,0199;4,321538094;4,542670184;4,377529893;9,26129421
6,143223073;8,97035987;4,592646288;0,34482534;216,8664665;4046,592896;12,39980952;5,800686661;7,082379083;4,956641248
15,41193537;13,60443052;20,01272729;0,423904855;211,7323982;35092,55095;0,95879143;3,963674943;4,800427588;4,13478371
8,076325522;9,746143882;8,339781918;0,428260861;222,9184729;16204,92152;1,298549089;11,3214967;6,823171174;4,919065639
6,050148936;8,686007311;4,819220905;0,381885832;300,8126053;4213,074147;1,167844848;9,245022561;5,642808248;4,1717898
5,833587397;8,473138423;4,774500824;0,540882925;1068,80462;3568,326633;2,643139274;0,537434557;1,14551355;7,327720204
5,759199624;8,619763163;4,499951163;0,407873111;585,2627349;2918,552495;7,26906929;1,396797612;4,033615162;6,639357643
6,087664167;8,910166063;4,552234371;0,39680315;2847,634512;2847,010426;10,60015907;2,925243502;8,151716836;5,840155606
5,834010693;8,514446436;4,84829076;0,478740054;3080,428532;2852,813574;5,673960518;1,210441982;2,244502687;5,124257351
6,230641436;8,926652474;4,728907162;0,382313615;491,9248025;2867,24433;2,754438466;1,080633896;1,523148242;5,23060752
5,831606529;8,585001351;4,419324461;0,421549869;320,6216232;3362,715649;3,920728806;1,232914684;1,758770065;4,633345609
8,304327033;10,76095503;6,4700441;0,571543548;207,9455945;3228,640235;12,01291629;13,08665491;12,66351957;11,79729101
13,78597171;12,64040245;17,81067337;0,44060078;258,8588648;26221,55833;24,44268643;25,59095695;24,79428724;12,59665299
7,250664271;9,313705317;6,980147481;0,480395172;296,6395539;11237,37962;20,70304909;20,28541789;15,17638717;4,091002831
6,576880836;8,794491102;6,244750963;0,361454912;323,2486841;7316,176532;1,325134672;15,07738229;9,370049122;4,208150804
6,288946457;8,863694936;4,977083442;0,420817708;208,2159144;8301,199437;1,994246733;14,1288118;10,05929957;4,167625619
5,870111729;8,513584826;4,712949432;0,402046732;395,5233876;5599,16835;1,187046524;3,367328668;2,971559789;4,496746041
5,745480528;8,501434601;4,441093089;0,399041931;290,1819656;3117,778789;1,307055523;3,184443974;2,738903533;4,242457166
6,204603873;8,812586835;4,874692455;0,42015432;1196,181433;2875,001299;3,012672342;1,267540618;1,408517029;5,342504726
5,827930589;8,540074843;4,459865664;0,384734118;780,6344567;2842,271177;3,158533376;1,195174464;2,052654185;4,243398442
6,300270469;8,761490247;5,188178835;0,401490583;5978,663732;2883,769164;3,349032959;1,075889011;1,536411073;4,251063649
5,983554106;8,545703877;4,899349982;0,408452067;2141,217987;2863,128336;1,300877005;1,266692659;1,461988666;4,295215636
6,754117479;8,727613001;6,977665183;0,392871875;440,8847775;2854,390539;1,227979645;1,053954613;1,644391146;4,490025464
7,934192045;9,975574019;6,962281648;0,398478306;217,9590825;5907,996211;1,225033124;1,142596514;1,381467;4,32881086
6,418467912;9,288247389;4,733197395;0,488397915;215,7804532;3316,625755;1,277768815;1,188475203;1,506643344;4,75201003
6,306361355;8,598972248;8,182652159;0,492001609;259,6650578;12817,80574;3,470478427;3,601151617;6,159574179;7,600336804
13,39715039;12,30062452;17,3474149;0,378502632;194,2018575;7305,123286;1,927806937;1,667505571;1,850015964;4,688818271
9,59237145;11,02848528;9,234536084;0,405274893;276,5504674;5797,951809;1,519710729;1,409823308;1,390677655;4,230565753
11,65600494;11,02808281;16,04521142;0,470624692;733,7306085;18690,70728;5,283868925;5,580943165;3,165960201;4,493795553
12,15268475;12,16604989;13,91421847;0,367035792;5605,34693;7129,752661;8,70025301;8,946862856;8,568819748;6,178774892
6,928834893;9,221803697;6,217688424;0,410626899;1654,939728;3260,863693;8,005636363;7,864949151;7,787900854;4,126678961
5,906261472;8,592205586;4,587668019;0,388741356;544,3886873;2882,06914;8,585431048;8,616263504;8,615335586;4,394482842
6,234581906;8,785511231;4,993071013;0,413468064;4426,651796;2886,470239;4,046250371;12,06664483;11,06316527;5,605948609
6,131780534;8,527810004;5,818030139;0,512392034;3032,355412;2869,609596;1,835564052;4,015050682;0,763511139;6,668183598
6,727351102;10,58603145;4,532474513;0,389072638;549,4855969;5007,010042;2,94930051;0,835444167;1,583030514;5,980551153
11,82623001;13,46455048;10,33955436;0,487359896;313,1085305;9060,855933;9,630221078;10,49771755;9,659723761;9,605559332
6,898947425;9,377453427;7,341665872;0,554520382;196,7924972;6035,249013;23,60904963;24,94781026;23,19721294;15,8838725
5,91123606;8,708695349;5,720290859;0,354430103;187,7323832;3894,426578;35,87500147;37,11825479;34,85957839;11,36063549
8,953159165;11,65720349;6,678099378;0,427776184;202,3701339;8071,571085;38,7015567;39,09581777;30,53426079;6,089983847
7,619913819;9,936282222;6,508434805;0,384090791;189,8805628;3692,664635;30,74498399;30,14683052;22,57431639;4,090637227
9,282784386;9,820496136;12,44524823;0,443487955;289,5418097;11558,289;27,47027423;27,39875411;19,50754463;4,28452726
14,80492957;15,95094823;12,7541044;0,528000301;2540,888511;6759,579797;45,1239454;47,13436187;42,96137105;14,70022269
8,920819094;10,98472205;8,004849455;0,333760689;2383,520256;3257,713372;43,08626272;42,97447477;40,71776091;4,928657452
6,345285167;9,08430226;4,884379253;0,427366745;410,6212959;2882,025966;42,02074747;42,24343887;40,25521093;5,057621656
5,811678663;8,562936352;4,427487857;0,383009314;530,9179759;2851,935401;19,31341582;34,67974536;31,5683979;4,141616995
5,89860761;8,624644945;4,481713729;0,494429755;372,2785212;2848,991361;8,817437945;16,69730937;5,437148094;6,828673289
6,416749369;8,467430842;8,061152645;0,350954371;239,4383825;2839,726382;7,09260379;5,949199962;7,009125776;4,090604227
6,07295553;8,976396817;4,778222421;0,461627871;189,9990957;2843,521549;3,287135237;2,986221848;3,109424958;5,250872327
5,943549056;8,7211797;4,509040484;0,397000259;192,1433934;2960,708151;1,329626438;1,080026668;1,412899049;5,898138758
7,765648916;9,390982063;8,119835566;0,397689242;234,8186011;11080,13755;1,318249752;1,245393506;1,479599586;4,091178671
10,29747053;12,25143859;8,637843861;0,446693437;207,2152217;6232,814172;1,511038698;1,435288035;1,761780661;6,094654477
14,09627657;12,63184732;19,14743467;0,399157927;863,3002589;15740,68647;20,97511351;1,289537368;1,535516385;4,109611878
7,851765421;9,430324364;8,712896733;0,429065149;253,4062446;7087,587074;19,36273342;1,869858189;2,46905044;4,475576622
6,45654876;9,400922724;4,874570658;0,519455886;781,2750877;3254,427743;28,70065958;6,231845421;6,740902354;8,876940353
6,36082296;9,007078158;5,015489709;0,364365829;721,4117014;2922,901555;32,75331485;8,753812681;11,74855059;5,458725923
6,031818669;8,730124392;4,645982914;0,413913252;916,2101595;2847,435936;30,2292752;8,977609889;12,69026235;4,363334951
5,954409509;8,738552456;4,460788341;0,395735496;782,233692;2844,275846;31,96825796;11,8180096;20,92383765;5,239245124
7,302925703;8,916099827;8,343310431;0,395859256;4499,927395;3016,87341;24,35437637;8,259708543;14,12431544;4,173489375
7,050203997;9,441463876;5,868333049;0,470773471;694,1991333;2869,432854;30,73376303;14,41231514;25,25986012;6,945215666
12,08771203;13,05914436;11,64507912;0,358551007;510,7862896;18938,60343;33,68386245;36,1046127;33,77473047;5,696862248
6,750424331;9,326223715;6,606730946;0,433363305;245,9118505;5083,246084;41,83724218;42,58559181;41,5509529;7,84414718
6,105162236;8,755899432;4,88467927;0,408115466;208,3566973;5434,508244;55,47359405;57,06671501;55,06572992;10,64161404
13,13127628;13,63598901;13,0879109;0,401963855;185,3065627;14550,26034;53,61918498;53,63571229;52,56517754;5,04356425
6,843985704;9,569852905;7,285477049;0,400678932;404,1858112;4274,131414;8,287487719;46,61698794;43,41572529;4,254513784
6,090952124;8,821147678;4,875992696;0,408187084;234,9428514;4563,323869;11,47815216;45,04305059;42,38887586;4,744211904
